Date,Close,High,Low,Open,Volume
2022-02-21,2138.642333984375,2147.2628853040674,2129.2761759640216,2141.6245332597973,737919
2022-02-22,2115.483642578125,2124.8498023439092,2096.984538490743,2124.8498023439092,902667
2022-02-23,2106.5830078125,2119.210995712677,2098.9876943571803,2115.5298329185475,1324411
2022-02-24,2023.6396484375,2089.435523553151,2013.295122013868,2050.2935556721377,2997629
2022-02-25,2022.9871826171875,2046.5656023205902,2015.0189513650007,2045.6336507712638,2193728
2022-02-28,2024.2923583984375,2031.5613995641477,1975.737584301627,2016.743458692793,2334036
2022-03-02,2002.8572998046875,2008.1693784861645,1978.5799148133701,1984.0783383117457,2034688
2022-03-03,1948.710693359375,2020.4243197114147,1944.6101975454092,2011.0581611173682,2372998
2022-03-04,1882.076171875,1936.5486949489505,1840.8373154226756,1933.799483357576,6320118
2022-03-07,1811.6669921875,1845.403703242281,1795.8704604718741,1844.7979120415541,2976453
2022-03-08,1816.3736572265625,1824.7612215749662,1772.152599584038,1793.587486252181,3211938
2022-03-09,1861.9461669921875,1870.47354708001,1818.237613199455,1830.3529842766425,2879079
2022-03-10,1958.9154052734375,1970.1454663272466,1909.5686189709218,1912.271187303623,4879791
2022-03-11,1951.879150390625,1966.604029745451,1929.1396245708247,1957.09816985446,2481643
2022-03-14,1919.1678466796875,1952.438471063,1906.8660181265152,1952.438471063,1730325
2022-03-15,1899.50341796875,1939.2046411276087,1887.2017042170737,1905.8407333945263,2391023
2022-03-16,1931.1434326171875,1938.4593437475185,1893.7723096699424,1919.8203115961,2808685
2022-03-17,1959.009033203125,1972.662034016759,1940.6496309991296,1955.3278696500838,2995889
2022-03-21,1911.6190185546875,1967.2564818852334,1906.772915886816,1963.1559859802433,1674982
2022-03-22,1857.845458984375,1913.9955412034915,1835.012645467888,1913.9955412034915,5356303
2022-03-23,1843.9127197265625,1879.3268773775708,1840.8372342145824,1875.0864524691758,3212162
2022-03-24,1832.1234130859375,1855.841532433224,1818.5634737255946,1835.9443913507482,3054664
2022-03-25,1820.101318359375,1842.4681548369097,1812.6457062001969,1840.5110793978479,2233647
2022-03-28,1840.697509765625,1846.0097019341574,1799.878099554704,1826.5784208300988,1794533
2022-03-29,1851.8343505859375,1859.1035043300467,1839.7189805821397,1845.2640467322778,1249125
2022-03-30,1878.7210693359375,1881.6100962604849,1859.2899031302493,1863.903017593348,1476829
2022-03-31,1909.242431640625,1914.2284633911195,1880.6782079470688,1881.9829628559494,2540524
2022-04-01,1936.735107421875,1943.9113166928735,1899.690145450972,1915.0672329356435,1714996
2022-04-04,1983.6123046875,1987.340111025808,1929.326124885889,1936.5953927510382,1693019
2022-04-05,1994.189697265625,2011.1511676317778,1982.2606735647782,1998.5698234413103,1277652
2022-04-06,1996.286865234375,2017.115845881939,1976.948870552003,1989.7165612946765,1736115
2022-04-07,2017.4886474609375,2026.9945072307826,1989.809733488334,1994.3295617352514,1824732
2022-04-08,2034.4967041015625,2044.2355514672536,2016.2770073395957,2029.5106727212442,1693462
2022-04-11,2015.85791015625,2044.7950522139772,1993.3511429881326,2039.1100565664012,1380107
2022-04-12,1987.1534423828125,2017.674851803864,1980.3967944957094,1995.2147312648187,1370233
2022-04-13,2005.6995849609375,2017.6752542708587,1985.709268247399,1992.232929577605,1071601
2022-04-18,2029.4644775390625,2034.3572238412173,1989.7634726322226,2001.8322013387515,1828131
2022-04-19,1969.26025390625,2056.6773541657226,1958.076835387611,2036.9664425102826,1775996
2022-04-20,2017.628173828125,2021.0763485640457,1950.29468397993,1970.5179842143627,1511804
2022-04-21,2048.383056640625,2053.7884216449033,2020.4711505960977,2036.3143284374878,2244813
2022-04-22,1982.2142333984375,2040.0418705285028,1975.7372158613184,2033.5182099100928,3520828
2022-04-25,1957.797119140625,2014.8791486764399,1907.7047258745017,1957.0981555136557,2437310
2022-04-26,2002.1580810546875,2011.1046788714114,1976.6691167095207,1996.4264428562417,1447088
2022-04-27,1999.1290283203125,2005.932091481698,1960.3597592794717,2001.6452515812412,2214481
2022-04-28,2089.29541015625,2096.890723320953,2017.67485155105,2078.251694669211,5865359
2022-04-29,2082.77197265625,2134.1690086439226,2071.308923305249,2091.671927766584,2678692
2022-05-02,2078.718017578125,2098.75497672537,2055.791917496427,2068.9325259015636,1543544
2022-05-04,2023.7794189453125,2097.683221819358,2002.4375920917612,2089.3887165693423,1608395
2022-05-05,2019.1663818359375,2052.1107336333866,2007.0510113103558,2029.7905388243976,1101451
2022-05-06,2002.9500732421875,2022.3347095116133,1962.8761596435704,1980.3968929549208,1585602
2022-05-09,1972.615234375,1993.8171329659476,1966.5575490633007,1977.1352905800113,1341414
2022-05-10,2032.0269775390625,2048.3361289331297,1974.8052459444818,1988.784518567968,2162232
2022-05-11,2016.27734375,2040.6944308566365,1972.0096414952623,2036.314303717934,1858636
2022-05-12,1993.258056640625,2017.535440461984,1965.6721992515734,2017.535440461984,1531515
2022-05-13,2044.7947998046875,2067.0683488011728,2007.5631567664125,2022.334678493483,2057239
2022-05-16,2066.36962890625,2070.7497558016858,2024.478451130906,2050.293464243432,1396818
2022-05-17,2092.2314453125,2122.053897985106,2070.144236807303,2085.6144976148626,2055096
2022-05-18,2135.473388671875,2145.352164715765,2083.9366572667113,2083.9366572667113,2137455
2022-05-19,2110.45068359375,2128.3907488531613,2092.650320039763,2092.7902492723942,1734602
2022-05-20,2167.672607421875,2188.222184085362,2127.365703903267,2134.1689955517377,2599505
2022-05-23,2217.8583984375,2225.5003558289523,2149.4066009213248,2151.8761815783296,2363306
2022-05-24,2152.481689453125,2218.04456844299,2145.39899457443,2218.04456844299,3078655
2022-05-25,2142.277099609375,2171.400587139213,2130.9073355831756,2171.400587139213,1884260
2022-05-26,2125.03564453125,2139.760522903361,2104.346367907574,2134.308515926021,2299127
2022-05-27,2172.006591796875,2176.01380184294,2125.3157234370588,2140.6929255579585,1011303
2022-05-30,2189.107421875,2204.065288897061,2172.378938020739,2182.816749274554,939562
2022-05-31,2193.114990234375,2206.767989463334,2147.1230901219974,2199.4056632117813,3123979
2022-06-01,2151.36376953125,2249.544968174599,2145.3527268143075,2208.725439856607,2197599
2022-06-02,2129.322998046875,2149.965634363882,2103.5544005546167,2138.8288585795585,1460335
2022-06-03,2135.986328125,2166.740729542921,2111.009980861968,2128.5773587434023,1845303
2022-06-06,2125.3154296875,2145.3057441762653,2094.654315858785,2117.5801866085376,2131405
2022-06-07,2061.103759765625,2106.0704137796497,2056.86333548788,2096.890601690262,2034730
2022-06-08,2047.5443115234375,2067.953960584815,2037.246200821703,2064.272797264443,1506843
2022-06-09,2048.150146484375,2058.0755683193356,2023.0340943995625,2047.497825818652,1497867
